Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.210374105,0.249929482,0.232087787,0.247711461,0.256133808,0.258334477,0.280468609,0.251453958,0.272835166,0.249261584,0.268877475,0.271361653,0.274371197,0.264197403,0.257481131,0.283454142,0.302691165,0.311680811,0.294248427,0.325547654,0.275910697,0.314526258,0.284169375,0.318605414,0.314567381,0.314130768,0.306660328,0.322532653,0.305470953,0.323715749,0.340495216,0.313084739,0.315704999,0.323157426,0.377188346,0.393498622,0.347005143,0.370942527,0.37231831,0.373511034,0.359955651,0.356279544,0.434691843,0.458214846,0.440163396,0.409725309,0.380718984,0.385582169,0.414083657,0.432104584,0.428265165,0.502473744,0.404691436,0.403828769,0.427796438,0.428764824,0.439733645,0.506842172,0.425112077,0.438890914,0.447097709,0.428436545,0.441737566,0.477366372,0.525850625,0.473782702,0.448149161,0.508379,0.562051934,0.532808158,0.54053915,0.545324008,0.483316022,0.457398217,0.565813701,0.505565624,0.543297352,0.521517898,0.591662132,0.572081118,0.544893658,0.607343483,0.590367037,0.63254125,0.600437705,0.668434745,0.772709961,0.707987936,0.877576694
0.22305575,0.260422945,0.242025522,0.250658658,0.264248241,0.265693294,0.290036528,0.260541284,0.277607982,0.264776467,0.277860038,0.282464122,0.291729239,0.275593851,0.266919606,0.294309754,0.306406388,0.304687266,0.316547406,0.331035352,0.300087367,0.318864435,0.303435139,0.322719739,0.31920334,0.32719159,0.329971398,0.333843533,0.320574247,0.350160381,0.348232963,0.328977513,0.321984416,0.319499136,0.37597222,0.417806508,0.351847103,0.370395411,0.376677428,0.388822956,0.36657963,0.364285257,0.422324158,0.472122431,0.460074165,0.416855994,0.400143423,0.380841791,0.441409324,0.451179181,0.42133693,0.508343514,0.420164607,0.393499535,0.443477327,0.435574017,0.46881091,0.507767045,0.435740284,0.430818348,0.454028267,0.463159978,0.47622683,0.492161092,0.521275293,0.460168447,0.457568082,0.499051954,0.525909486,0.552212915,0.551405658,0.536393157,0.492348601,0.476855112,0.556213286,0.522518938,0.581105836,0.516646189,0.598191541,0.605250837,0.536373035,0.597004747,0.598201938,0.632073367,0.616894246,0.700706985,0.764431138,0.734693793,0.818383624
0.236994788,0.281482581,0.254156708,0.257402627,0.27077382,0.276410233,0.295028936,0.273316732,0.292139798,0.269655555,0.276835569,0.289391022,0.2964468,0.281079915,0.27236527,0.296589367,0.320842509,0.320099431,0.327690691,0.366498077,0.301973088,0.328959298,0.309849296,0.341838763,0.322234036,0.336073663,0.335293792,0.34335313,0.333584373,0.355925271,0.353120328,0.32517468,0.326458819,0.326564376,0.385444534,0.412383248,0.35055056,0.376416814,0.379420819,0.38913784,0.376878479,0.368200747,0.448046183,0.483137092,0.439245175,0.417573538,0.408539007,0.399977867,0.459116066,0.448625856,0.439918078,0.514584672,0.409917956,0.408133911,0.447512134,0.443171458,0.459304418,0.487290096,0.439320064,0.445491341,0.466303056,0.443049134,0.467190546,0.466664734,0.540149185,0.475480674,0.433861931,0.51039123,0.528139829,0.526641728,0.543171528,0.523685266,0.484995327,0.459294022,0.53968948,0.536849818,0.582888323,0.543334723,0.597308796,0.56644561,0.545526091,0.599844332,0.587656235,0.616130154,0.619798733,0.690370061,0.778166886,0.698197191,0.852971006
0.228893916,0.26975683,0.247103219,0.260034223,0.262509035,0.27561855,0.296310601,0.270761803,0.289520074,0.264819953,0.285545707,0.281294901,0.289960064,0.275199263,0.270525067,0.302312892,0.310603338,0.318262542,0.309034956,0.335272032,0.289277888,0.318920428,0.312774013,0.3311763,0.325387095,0.324412501,0.336185977,0.342797481,0.333543799,0.339945736,0.361970429,0.324848409,0.334598535,0.328221259,0.409665929,0.4199065,0.362868242,0.378043109,0.380095573,0.378385701,0.383790023,0.383336728,0.466670018,0.466257885,0.442533827,0.436719372,0.405142843,0.412131522,0.438652023,0.456151825,0.436563258,0.54380955,0.426143675,0.42157944,0.452507716,0.454367556,0.482210468,0.513635182,0.440928328,0.465145991,0.485763289,0.45769255,0.472689523,0.475808016,0.561230896,0.481506332,0.446547455,0.528342359,0.559342026,0.536053332,0.563463822,0.569058725,0.479123459,0.475411473,0.566844911,0.542741818,0.586114979,0.532775469,0.628647431,0.61374381,0.567984077,0.609434363,0.589604793,0.615031224,0.609996179,0.67562198,0.765643746,0.77285595,0.854791079
0.214792115,0.255882419,0.232746427,0.240988119,0.248774076,0.253854991,0.282295743,0.2593102,0.268226362,0.251580459,0.263866317,0.274802745,0.272660512,0.252081306,0.258559543,0.278290866,0.298547314,0.298265479,0.288963116,0.332747206,0.276855534,0.299249464,0.289969869,0.327537341,0.308378754,0.309552573,0.317256594,0.338239336,0.30597582,0.325911899,0.333674082,0.305208541,0.311405317,0.311473215,0.385527212,0.425478331,0.339364853,0.356283139,0.354081466,0.375015663,0.352136465,0.359941977,0.420905282,0.450624955,0.411255304,0.387174878,0.381670175,0.381386393,0.438620738,0.423047526,0.410669603,0.481605291,0.394467361,0.406406407,0.42179263,0.428903536,0.424770459,0.481724149,0.41138898,0.422633343,0.4355451,0.430522587,0.45049023,0.4675767,0.522410638,0.472640394,0.42901679,0.495220289,0.52358943,0.563227603,0.530945959,0.523847771,0.454932961,0.445724837,0.54755558,0.487829564,0.558876656,0.495897865,0.568761823,0.538524949,0.488032766,0.611197345,0.559436733,0.589535726,0.595198094,0.664290922,0.712696329,0.681388567,0.853760962
0.143415276,0.17760153,0.15644481,0.164090054,0.170072391,0.166337176,0.197498793,0.162925851,0.190409975,0.159583436,0.17288752,0.173628045,0.182106394,0.166759974,0.161934519,0.186089791,0.190132348,0.191133355,0.189501839,0.22721096,0.178387968,0.199956251,0.18990353,0.216200686,0.196347496,0.210557719,0.193150374,0.218578036,0.198130868,0.215681956,0.208617821,0.190864061,0.192305136,0.187055605,0.261495472,0.272458377,0.202337576,0.232743692,0.237207459,0.227431118,0.2113056,0.220940024,0.275043119,0.310377595,0.262052633,0.251006944,0.237426091,0.233056736,0.276601957,0.281736679,0.259728079,0.358535714,0.231343322,0.242788249,0.268275098,0.275007394,0.269801862,0.335714054,0.261693921,0.271293248,0.279415561,0.254529012,0.277028268,0.292063134,0.318466114,0.299589421,0.253562185,0.327649018,0.341510817,0.374283483,0.34956447,0.356241953,0.277135199,0.262008464,0.328850446,0.308861272,0.368214355,0.299851572,0.357831236,0.339800096,0.289403824,0.36823476,0.354776956,0.374442238,0.365957484,0.425910559,0.475031651,0.432881262,0.468905865
0.194073211,0.232060915,0.210710235,0.213818441,0.222063666,0.219109552,0.247381139,0.221228429,0.234325962,0.215049774,0.22960094,0.234062401,0.236580046,0.226673389,0.219905608,0.244637837,0.248914827,0.250143675,0.253197621,0.280856871,0.233996775,0.255740823,0.242389749,0.26637281,0.258317158,0.263405436,0.266059409,0.272431621,0.251680446,0.275348271,0.281263693,0.254814446,0.253012075,0.251953578,0.327877867,0.357953486,0.270447509,0.296932958,0.300001072,0.292805355,0.284322277,0.287067647,0.343340672,0.393149903,0.343772909,0.334672305,0.298581071,0.312767851,0.339750148,0.353530178,0.319358191,0.400511645,0.321163628,0.312723472,0.34378509,0.341478846,0.353605346,0.418833937,0.34552438,0.342178928,0.350779163,0.346323196,0.340673408,0.389079847,0.425307097,0.364840093,0.342144419,0.412616732,0.453969455,0.461116126,0.459990919,0.403006417,0.355549444,0.341397898,0.4415767,0.399688644,0.43464436,0.378145795,0.459041436,0.441114116,0.383982504,0.471632795,0.436461527,0.472755969,0.456970417,0.48536414,0.555270453,0.553101135,0.622370098
0.148186912,0.191173331,0.158583942,0.165107622,0.176642176,0.171684276,0.201780374,0.178438448,0.196662649,0.169609097,0.185713135,0.184232369,0.187337031,0.175729734,0.170051651,0.198092144,0.207152581,0.212156261,0.211544399,0.241123576,0.187674095,0.210089968,0.201938796,0.231752692,0.221307802,0.215443034,0.219745209,0.225886867,0.21040475,0.233249005,0.240800578,0.210213778,0.210625945,0.199823826,0.282633398,0.288412228,0.22940267,0.236355658,0.261444248,0.251185928,0.243761663,0.248951909,0.306232012,0.330608524,0.291531245,0.276938129,0.251771306,0.269299797,0.302089539,0.30342787,0.291102734,0.387679656,0.257704358,0.269357164,0.283883829,0.292277725,0.310852206,0.371987863,0.302230922,0.289580198,0.313767965,0.28709578,0.295894661,0.328604053,0.375488863,0.327681813,0.283299387,0.35402522,0.395683614,0.361337678,0.394642644,0.358125601,0.299383844,0.297923989,0.388010688,0.338511703,0.409782464,0.346627809,0.416689454,0.407461637,0.347327573,0.436127957,0.413780649,0.440235079,0.403490312,0.479045094,0.533421479,0.478870783,0.584834469
0.148610555,0.183720371,0.161571149,0.169049494,0.174647542,0.173442697,0.190451434,0.172082057,0.19626794,0.168007867,0.179402068,0.175034808,0.184849811,0.168876905,0.165804142,0.189958119,0.19242959,0.19163342,0.197257564,0.219972993,0.182924325,0.198954188,0.190093084,0.217156563,0.194618401,0.204717181,0.203442571,0.216549114,0.203416977,0.211110534,0.214678041,0.189832414,0.194779278,0.187943297,0.250760193,0.270332052,0.200087662,0.232852038,0.228714711,0.229810977,0.217393831,0.218455334,0.28495334,0.326069709,0.253849219,0.251135538,0.230029202,0.228215878,0.266873138,0.275741034,0.247067831,0.371815995,0.232370178,0.243686586,0.263942812,0.265744381,0.27430929,0.337196854,0.254382257,0.263449649,0.275269675,0.264226812,0.268293476,0.293722631,0.327751834,0.28209026,0.245124543,0.326813663,0.38477324,0.338899304,0.331679082,0.328725956,0.263123738,0.254673595,0.334111943,0.289995059,0.359310799,0.299880313,0.361723755,0.327941891,0.279069055,0.357489585,0.351952346,0.378524594,0.348757782,0.404932554,0.440479851,0.419691625,0.51001125
0.136220495,0.172900688,0.14823488,0.149642529,0.162208815,0.154802223,0.174822666,0.156931743,0.168973041,0.147262418,0.167068163,0.163895458,0.165173937,0.156107926,0.151624679,0.168154269,0.176890467,0.179566896,0.176477958,0.206349739,0.161645473,0.186346192,0.174706632,0.187412305,0.186531761,0.191157882,0.189490714,0.199119933,0.184868275,0.195102331,0.200557623,0.178249022,0.176107759,0.175232759,0.229845115,0.238663811,0.192814421,0.211691546,0.211321901,0.216877617,0.205814136,0.204865243,0.266850105,0.303622452,0.25884883,0.237525671,0.221334699,0.212257861,0.252570038,0.243752799,0.243682149,0.313600481,0.228958038,0.220714801,0.248054961,0.253408909,0.252654442,0.313475136,0.240662978,0.252055374,0.254802084,0.244568378,0.256333427,0.250992692,0.311194501,0.259360091,0.240841394,0.285135028,0.302838995,0.326292066,0.319815191,0.32303783,0.251498627,0.235631624,0.298663382,0.2717519,0.319143116,0.283527839,0.352202747,0.320572399,0.27963006,0.357104265,0.327420306,0.332937054,0.327911038,0.384582113,0.42783904,0.381470829,0.497534762
0.114471194,0.14698552,0.124868116,0.127594753,0.138464288,0.137106439,0.156097541,0.136874387,0.148247117,0.127301071,0.143034173,0.141667656,0.140350012,0.132016645,0.127907494,0.152706028,0.154591929,0.15547961,0.154777088,0.176829387,0.139757968,0.161779945,0.147032215,0.166291844,0.156567288,0.165770708,0.167258793,0.171887816,0.157267349,0.174438626,0.175046959,0.157498166,0.156771994,0.148461923,0.203715886,0.218234926,0.161948341,0.180165336,0.187378599,0.184992371,0.179472598,0.181932187,0.247632692,0.276432575,0.238392646,0.199616019,0.183054207,0.18783851,0.228803326,0.222128927,0.203972911,0.315581446,0.195485674,0.197453489,0.219579495,0.212995995,0.227834757,0.281994111,0.209105602,0.223236124,0.225624714,0.213828641,0.223611522,0.242469344,0.300931492,0.240224034,0.207956907,0.271417524,0.309983508,0.296321798,0.277806156,0.284611889,0.220486815,0.214357839,0.281817652,0.249975003,0.293434187,0.251734563,0.298806512,0.276867842,0.235354902,0.296183905,0.292724021,0.313516818,0.295659162,0.317773869,0.397521232,0.37333395,0.438153721
0.177425855,0.210302269,0.197206948,0.201517659,0.224171409,0.220371664,0.239639336,0.211734147,0.229344152,0.216269528,0.228276743,0.230872518,0.236169891,0.22117494,0.224243434,0.240321439,0.261644341,0.269691123,0.252360137,0.288808885,0.249466304,0.271718893,0.250133656,0.283263055,0.26732867,0.277097389,0.274447994,0.277516992,0.270538348,0.30026702,0.300783952,0.276550558,0.261058512,0.268162421,0.336465487,0.353359438,0.305505919,0.307700138,0.338663949,0.335927072,0.311146183,0.30830114,0.378962492,0.432939965,0.374472588,0.36015723,0.330449404,0.338674727,0.39189186,0.383897065,0.368003828,0.461382267,0.371155191,0.346658116,0.382934912,0.411934425,0.397614146,0.47144212,0.380249285,0.402388481,0.403426833,0.413263257,0.38926776,0.408896675,0.472797467,0.40952807,0.389989953,0.461663587,0.490692179,0.493812665,0.490847568,0.481140928,0.445466567,0.393404311,0.478172917,0.465152944,0.517679079,0.474253335,0.511945655,0.533804355,0.449574975,0.558247218,0.541041722,0.591990893,0.5813916,0.619483195,0.714745459,0.66133416,0.792320004
0.126635617,0.156949973,0.141765727,0.140659649,0.151653539,0.147711874,0.180948315,0.150636173,0.171736541,0.149476187,0.161696127,0.161846809,0.164151873,0.152337312,0.149460435,0.176222576,0.173730065,0.176244351,0.18240528,0.208448762,0.161848328,0.188159,0.172759384,0.188174955,0.189682464,0.182030285,0.195841213,0.196705343,0.178030785,0.203567849,0.209027863,0.183932255,0.179773726,0.174972958,0.242027041,0.257454526,0.199413711,0.223459194,0.225313842,0.222657701,0.21451317,0.220354999,0.274615305,0.292766123,0.266366249,0.252140145,0.233884882,0.232226821,0.276996331,0.273434061,0.238746637,0.329818694,0.246077347,0.240929293,0.265313646,0.260126386,0.291824596,0.31062598,0.258679101,0.275922961,0.279818804,0.269081463,0.281028134,0.285614039,0.3135465,0.277901558,0.257507233,0.3116234,0.359344096,0.341992262,0.361522917,0.312394165,0.273076916,0.274359386,0.35600773,0.326306039,0.346718875,0.297760338,0.385501901,0.353765149,0.321665193,0.36915439,0.352748937,0.389488202,0.366110404,0.41721326,0.4767516,0.460713421,0.541837179
0.286136674,0.324189268,0.301240861,0.316553748,0.321651273,0.335746052,0.35111645,0.328009526,0.345515387,0.320365327,0.344203864,0.345487277,0.348579274,0.340548044,0.334890094,0.366095734,0.384842537,0.368990264,0.380149113,0.402457731,0.364688328,0.378608285,0.367148661,0.397573308,0.388736621,0.386405093,0.397028068,0.410564393,0.385119205,0.413252657,0.415202385,0.386915089,0.386187959,0.378431902,0.449690037,0.464760296,0.424332586,0.436777054,0.43579303,0.439294879,0.443312973,0.449104504,0.512497487,0.542634632,0.518235791,0.505196788,0.455217825,0.462654293,0.520166286,0.514176845,0.493470253,0.570661808,0.472044655,0.462079384,0.529902304,0.505195921,0.528221804,0.566907238,0.510255856,0.52321073,0.532911035,0.515188266,0.536201466,0.536254842,0.622976414,0.542764174,0.506927474,0.59203308,0.631394334,0.602889757,0.634363199,0.628699318,0.532002061,0.535785797,0.590816878,0.609613897,0.669087796,0.613999459,0.691012582,0.626006496,0.619958239,0.717402464,0.671114998,0.723308947,0.689442277,0.767376296,0.812462557,0.754730335,0.92216455
0.197091732,0.234071424,0.218420446,0.235486768,0.232229876,0.248879535,0.267916548,0.250887915,0.255369736,0.237989548,0.252254287,0.249577038,0.265350145,0.252348304,0.24493968,0.273136236,0.285671746,0.294251121,0.302378231,0.311659771,0.272825159,0.30021822,0.285487622,0.301141728,0.293954494,0.317328617,0.304962756,0.322124935,0.304816608,0.321027229,0.327466153,0.305472443,0.317539072,0.313102596,0.380230107,0.379074175,0.33169237,0.350144518,0.372494511,0.352922373,0.365547173,0.361999893,0.418642413,0.458100083,0.437043522,0.403268795,0.381006021,0.391739225,0.435234133,0.422888996,0.417657383,0.495017709,0.388974063,0.401438198,0.433403123,0.436046594,0.428334329,0.484293793,0.430279683,0.433438132,0.437370087,0.449040489,0.422025911,0.47042866,0.534715162,0.47227678,0.434301237,0.496477453,0.555925359,0.545413121,0.56323782,0.55849594,0.479011882,0.438248828,0.560138503,0.518222477,0.56439071,0.516979454,0.609409408,0.573842319,0.510564824,0.608845843,0.609719341,0.648919284,0.61473044,0.67376696,0.717992518,0.721467059,0.84250572
0.138986054,0.173853852,0.14677406,0.160379066,0.173109058,0.179319685,0.191356923,0.172314531,0.195730309,0.167657162,0.188986173,0.181790508,0.198086709,0.179660677,0.170361003,0.198518668,0.209238713,0.213926499,0.211828116,0.229125112,0.198468677,0.218439761,0.215652842,0.230568242,0.226326253,0.23205193,0.225660711,0.236503487,0.224193446,0.231729619,0.246327602,0.226520481,0.223674367,0.222692334,0.291019023,0.308688041,0.251497013,0.273737741,0.276012413,0.275939398,0.269174582,0.275303466,0.314389763,0.341956854,0.33253625,0.316832675,0.277132663,0.289621817,0.334073696,0.316507478,0.316994605,0.38360154,0.28865967,0.309019393,0.313012548,0.32414023,0.358698914,0.384280651,0.309483279,0.321758495,0.344523696,0.33622326,0.339053484,0.367273857,0.382978814,0.350043281,0.319852747,0.382458066,0.436718784,0.388579454,0.415334003,0.435499343,0.349710781,0.340394773,0.390355215,0.408492203,0.452861321,0.425886407,0.436353625,0.41693661,0.398515756,0.477963952,0.478761352,0.504915134,0.473611294,0.526366516,0.601628649,0.569073111,0.681558251
0.129907272,0.167607022,0.136617334,0.139627398,0.15014246,0.149571502,0.166402929,0.149561537,0.165842802,0.142433659,0.158430637,0.155434993,0.162369104,0.147210515,0.146977075,0.162898979,0.170073744,0.167791235,0.177033605,0.211595087,0.159874467,0.177111244,0.170713664,0.197963302,0.181020881,0.188620648,0.181506638,0.190071547,0.17934281,0.182178694,0.194769767,0.170754645,0.172510943,0.169131013,0.230670338,0.255672184,0.183257342,0.205088773,0.212855231,0.197850686,0.193356973,0.196814578,0.258938397,0.30820778,0.245858691,0.228293818,0.215867679,0.208362045,0.257879961,0.247575374,0.231409298,0.330457998,0.222038289,0.215623737,0.237106192,0.239582107,0.260595564,0.313042399,0.239813992,0.253136201,0.248260615,0.242550104,0.248704556,0.269051145,0.303086594,0.268346132,0.228723743,0.314340366,0.307690893,0.338646924,0.318094781,0.293752215,0.253797545,0.229772284,0.316953256,0.284533819,0.328718764,0.281706067,0.357557879,0.31391806,0.264998232,0.339604554,0.322626822,0.345554296,0.325514552,0.373283472,0.404216749,0.393190897,0.47089481
0.140581485,0.179097912,0.152959032,0.152463602,0.164078065,0.160532026,0.188612529,0.160748774,0.1753017,0.15124947,0.167577046,0.168885083,0.172859647,0.15458036,0.155020913,0.176116776,0.17701458,0.179447498,0.18628986,0.205843774,0.1659277,0.185250893,0.170356181,0.20010181,0.185788254,0.195281478,0.188307008,0.203287649,0.185745452,0.196450341,0.194634288,0.178541479,0.176442876,0.17670898,0.238824796,0.253982002,0.187054926,0.213278407,0.222589802,0.212456359,0.194751306,0.206841025,0.269859098,0.302916302,0.261602071,0.230651408,0.214649944,0.210475393,0.266347348,0.245421877,0.252322866,0.30504502,0.221564797,0.221589692,0.241042665,0.257094616,0.25770875,0.311087277,0.237736869,0.25016744,0.259327694,0.239724676,0.249836398,0.272705398,0.317638037,0.272971444,0.236715526,0.301799678,0.309355913,0.307541748,0.337413956,0.303704332,0.261974893,0.227351831,0.322709806,0.264201024,0.326253998,0.2683883,0.357310889,0.317366315,0.269982782,0.333737545,0.335192785,0.344607221,0.325446566,0.367770845,0.431516764,0.402838713,0.490468679
